חדר,שם,פועל,תנאי,רצף,דובר,מקור,תרגום,הערות
720,34,1,0,1,99,This window's propped open.,,
720,34,4,0,1,99,"Your life is in jeopardy. Don't make things worse by making the room stuffier. And no, you can't escape by leaping from the window! Penelope would run you through the moment you turned your back.",,
720,35,1,0,1,99,"This stove keeps the kiddies warm in the winter, and dries their mukluks.",,
720,35,4,0,1,99,The stove is cold and empty. How like Penelope's heart!,,
720,36,1,0,1,99,Some old chunks of hardwood sit in the scuttle.,,
720,36,4,0,1,99,Neither the chunks of wood nor the scuttle itself will help you out this mess!,,
720,37,1,0,1,99,"It's a rickety wooden bucket, long past usefulness and into the ""quaint decor"" mode.",,
720,37,4,0,1,99,The old wooden bucket isn't sturdy enough to be of any use.,,
720,38,1,0,1,99,"There's a large, colorful map of California on the wall.",,
720,38,4,0,1,99,"You can brush up on your geography |c0|later!|c| Have you tried playing ""Gold Rush?""",,
720,39,1,0,1,99,"There's a small map of the United States. Have you noticed how California, on the map to the right, appears to be larger than all the United States put together? That's California ego for you!",,
720,39,4,0,1,99,"Perfect! You grab the map, roll it up, and konk Penelope over the head with it. Not!",,
720,40,1,0,1,99,How nice! Some of the children's artwork has been placed up on the wall for all to admire.,,
720,40,1,0,2,49,"Say, if only somebody would invent a box with an electric heat exchange unit and some sort of gaseous coolant, you could use magnets to affix these pictures to the outside of the box and display them thusly in a kitchen!",,
720,40,1,0,3,99,But that's not important right now.,,
720,40,4,0,1,99,You resolve to return at a calmer moment and retrieve some of these pictures to decorate your pharmacy.,,
720,41,1,0,1,99,There's an old broomstick leaning against the wall.,,
720,41,4,0,1,99,No need to take the broom. It's not like you have to bring it back to the Wizard as proof that you defeated Penelope.,,
720,42,1,0,1,99,"You see a bench, where the children sit to remove their mukluks.",,
720,42,4,0,1,99,It's too heavy to be hurled effortlessly. Or even picked up. Or just moved.,,
720,43,1,0,1,99,A row of pegs for coats is hung on the wall here. Looks like one of the children forgot to take his or her coat. There's gonna be hell to pay at home later!,,
720,43,4,0,1,99,"You rifle through the child's coat pockets, looking for loot, but you find nothing. You crum!",,
720,44,1,0,1,99,There on the wall are a couple of small daguerreotypes. Looks like the kids took some crayons to 'em.,,
720,44,4,0,1,99,Those li'l pictures are too flimsy to be of any use to you.,,
720,45,1,0,1,99,The teacher's desk stands on the raised platform.,,
720,45,4,0,1,99,Nothing on the desk looks immediately useful to you.,,
720,46,1,0,1,99,"It's a ball of some sort, with strange markings all over it. At first, you think it's supposed to be the Earth, but the Earth is very slightly egg-shaped, so that obviously isn't it. Anyway, you scarcely have time to worry about it right now.",,
720,46,4,0,1,99,You can't reach the strange orb!,,
720,47,1,0,1,99,It looks like somebody's taken a bite out of McGruff's Reader!,,
720,47,4,0,1,99,"This is neither the time nor the place to brush up on your phonics. Well, okay, it's the |c0|place,|c| but it isn't the |c0|time.|c|",,
720,48,1,0,1,99,Textbooks and classics of literature sit on this shelf.,,
720,48,4,0,1,99,This is no time to be reading the classics! You'd be bored silly!,,
720,49,0,0,1,56,"You fool, you've deliberately tried to ruin all my plans. I just wanted you to know I don't regret what I'm about to do. Say Hi-yo, Silver!",,
720,49,0,0,2,49,"""Hi-yo, Silver?""",,
720,50,0,0,1,99,Ignoring Penelope turns out to be a bad idea. She decides you have inadequate ventilation.,,
730,1,0,0,1,56,FREDDY! You?!,,
730,1,0,0,2,49,"Yes, it's me.",,
730,1,0,0,3,56,"Yes, it is |c2|I|c|.",,
730,1,0,0,4,49,"Boy, you can take the wicked villainous hoodwinking double- crossing lying slut out of the schoolteacher, but you can't take the schoolteacher out of the wicked villainous hoodwinking double- crossing lying slut!",,
730,1,0,0,5,56,"I suppose I may as well tell you, you know too much already. I'll never be able to let you live. I had just finished my education back in western Pennsylvania at the local Meadville Normal School when I saw a small ad on the school bulletin board seeking teachers for a ""lovely little village, way out West, nestled high in the Sierra Nevada mountains.""",,
730,1,0,0,6,56,"I wrote a letter of inquiry and was offered the position by the Coarsegold Board of Education. They even sent me stagecoach fare!  Soon after my arrival (which you saw in the Prologue, I believe), I noticed the oily swamp behind the schoolhouse. Being a good Pennsylvania oil country girl, I grasped immediately that Coarsegold was literally oozing money!",,
730,1,0,0,7,56,"But I could never afford to buy mineral rights on the meager pittance they pay a single unwed female teacher, so I made a little arrangement with Mr. Balance. He foreclosed whichever mortgages he could, and convinced Sheriff Shift to shut down everyone else. Balance would get the land and buildings for a song and give me the mineral rights |c2|I|c| wanted, as long as I gave him what |c2|he|c| wanted!",,
730,1,0,0,8,49,"But Penelope! You seemed to be such a sweet, innocent young woman. How could you be such a SLEAZEBAG?",,
730,2,0,0,1,56,"Before I kill you, Mr. Gunslingin' Stranger Hero-type, let's find out who you REALLY are behind that silver ear!",,
730,3,0,0,1,56,"It HAD to be me, Freddy. Don't you see? It's ALWAYS the person you LEAST SUSPECT.",,
730,3,0,0,2,49,I didn't suspect Srini. Couldn't it be him?,,
730,3,0,0,3,56,It's a little late for that now.,,
730,3,0,0,4,49,Wait! I REALLY didn't suspect ME!,,
730,3,0,0,5,56,"Well, if it's YOU, then I'm doing the town a favor by disposing of you, aren't I? (SNICKER)",,
730,3,0,0,6,99,Penelope eyes the lantern sitting on the newel post.,,
730,3,0,0,7,56,Oops! How clumsy of me!,,
730,4,0,0,1,56,"Oh, well. Coarsegold won't be needing a schoolhouse anyway!",,
730,4,0,0,2,49,Wait! There were a lot of other people I didn't suspect!,,
730,5,1,0,1,99,"It's a kerosene lantern, way up out of reach.",,
730,5,4,0,1,99,You are deluding yourself in a big way.,,
730,6,1,0,1,99,"It appears to be a harlequin doll, his eyes glaring at you in the flickering firelight, his mocking grin making you feel all oogy inside.",,
730,6,4,0,1,99,"From here? You must be thinking of that other Al Lowe game, |c3|""Plastic Man, Frontier Pharmacist""|c|.",,
730,7,1,0,1,99,This old pitcher is decorated with images of elder statesmen.,,
730,7,4,0,1,99,"Dream on! And if you don't find a way out of this predicament quickly, you |c0|will|c| be dreaming on and on and on and on....",,
730,8,1,0,1,99,It's a little brown jug.,,
730,8,4,0,1,99,"Oh, sure, let's pour a little moonshine on the burning oil and see if |c0|that|c| helps. Anyway, you can't reach it from here.",,
730,9,1,0,1,99,This decorative toy chest is old and worthless.,,
730,9,4,0,1,99,"Yes, crawling through the puddle of oil to get to the toy chest seems like a smashingly good idea, doesn't it? Think again, Brainiac!",,
730,10,1,0,1,99,An old barrel of some sort stands far out of reach in the corner of the room.,,
730,10,4,0,1,99,Try looking at it and reading the words very carefully.,,
730,11,1,0,1,99,"There are a lot of books stacked up in the corner. You'd like to read some of the clever titles, but they're too far away. From here, though, they do look very flammable.",,
730,11,4,0,1,99,"You may be an intellectual, Freddy, at least compared to most of the other mokses in this town, but you do choose the |c2|darndest|c| times to try to catch up on your reading!",,
730,12,1,0,1,99,A rolled-up chart or map of some sort stands in the corner of the basement.,,
730,12,4,0,1,99,Your instinct for survival tells your natural curiosity to shut up about the map and start concentrating on getting |c0|outta here!!!!|c|,,
730,13,1,0,1,99,There's a child's toy drum on the shelf.,,
730,13,4,0,1,99,"What were you going to do, bang the drum slowly?",,
730,14,1,0,1,99,Some jars sit on the top shelf of the bookcase over yonder.,,
730,14,4,0,1,99,The jars are far out of reach.,,
730,15,1,0,1,99,There's a tall set of bookshelves jammed in the corner.,,
730,15,4,0,1,99,You can't even hope to reach those shelves.,,
730,16,1,0,1,99,There's a small bookshelf set in the wall near the stairs.,,
730,16,4,0,1,99,"Hey, that's school property, leave it alone.",,
730,17,1,0,1,99,It's the dank little schoolhouse basement. The walls and columns are made of rough brick; the stone floor is dirty and uneven.,,
730,17,2,0,1,99,You've got VASTLY more important things to do than to chat with the scenery!,,
730,17,4,0,1,99,"There are no trap doors, no hidden exits, nothing whatsoever that would help you.",,
730,18,1,0,1,99,Stairs leading up to the schoolroom. And they're looking mighty attractive right about now.,,
730,18,4,0,1,99,"You'd never be able to drag your chair up those steps... at least, not in time to avoid being incinerated first!",,
730,19,1,0,1,99,Some old crates are piled up here.,,
730,19,4,0,1,99,"Even if you could get over to them, you wouldn't have the leverage to break them open.",,
730,20,1,0,1,99,A decrepit piano sits under the stairwell.,,
730,20,4,0,1,99,"Of course! You'll |c0|play|c| your way out of here with a few old family favorites! Wait, that logic seems somehow flawed.",,
730,21,1,0,1,99,"A large stone column, topped with wooden beams, dominates the room.",,
730,21,4,0,1,99,"The column ain't goin' nowhere. In the position you're in, you can't even get a grip on it.",,
730,21,55,0,1,99,You'd never be able to shimmy over to it in time!,,
730,22,1,0,1,99,A few old schoolroom desks have been piled haphazardly on the far side of the column.,,
730,22,4,0,1,99,"They're way 'round back of the column, where you can't get at them.",,
730,23,1,0,1,99,Some books have been stacked at the base of the column.,,
730,23,4,0,1,99,"Yeah, right, you'll slice your way out of these ropes with the book binding, then you'll dash upstairs and give Penelope a fatal paper cut.",,
730,24,1,0,1,99,A large crate and a smaller one sit at the base of the column.,,
730,24,4,0,1,99,"They're around the corner, where you can't get at them.",,
730,25,1,0,1,99,A few dusty schoolroom charts lean against the large crate.,,
730,25,4,0,1,99,Those charts will do you no good whatsoever. They're years out of date!,,
730,26,1,0,1,99,"Looks like the oily swamp water has seeped into the basement. Wait! That's not swamp water. That must be |c0|oil|c|!! It's what Penelope was after all along... Coarsegold was sitting on a rich oil deposit, and you never even realized it!",,
730,26,4,0,1,99,"Maybe you should be finding a way to avoid the oil as much as possible, rather than trying to splash about in it.",,
730,27,1,0,1,99,It's your silver ear. Your cover's blown now!,,
730,27,4,1,1,99,"You can't reach it from the chair, Freddy!",,
730,27,4,2,1,99,"You ""scooch"" the chair closer and closer to your precious silver ear... and just manage to snag it!",,
730,28,1,0,1,99,"The basement floor is bare rock. Well, it WOULD be bare if it weren't so dirty.",,
730,28,4,0,1,99,The ground feels like solid rock with a layer of dust on top.,,
730,28,55,0,1,99,Smart thinking! You frantically give the silver ear a few quick rubs on the stone floor.,,
730,29,60,0,1,99,You manage to slice into the ropes with the sharpened silver ear!,,
740,12,1,0,1,99,"Him again! It's Kenny the Kid, your arch-nemesis from your gunslinging days. He stares at you murderously, with glassy eyes and icewater in his veins. Or maybe he's got icewater in his eyes and glass in his veins? No, wait! He's got veins in his eyes and icewater in a glass! That's it!",,
740,12,2,0,1,49,"Kenny, we're not kids anymore. We're grown up. We're both adults. Let's settle this reasonably.",,
740,12,2,0,2,54,I don't wanna. You can't make me. You're not the boss of me!,,
740,12,2,0,3,49,I take back what I said about us both being adults.,,
740,12,2,0,4,54,"Oh, yeah? Well, I'm rubber, you're glue. Everything you say bounces off me and sticks to you!",,
740,12,4,0,1,99,"If you touch Kenny, you'll have to turn your back on Penelope, and she'll stab you through the heart. Then again, if you ignore Kenny, he'll surely put a bullet through your heart. This situation basically sucks.",,
740,12,61,0,1,99,"Unfortunately, you're using the sword to keep Penelope at bay. You'll have to find some other way to deal with Kenny!",,
740,14,1,0,1,99,"You see Penelope in a whole new light, now that you know what a cad and a bounder she is! That angelic face belies the vicious, calculating, cold-hearted murderer she really is! But, hoo boy, you still wouldn't mind those lips touching yours, and... NO!  Stop thinking that way! She's a bad girl! BAD girl!",,
740,14,2,0,1,49,"Penelope, can't we talk this out like civilized people?",,
740,14,2,0,2,56,Talk all you like. I'm fencing.,,
740,14,2,0,3,49,"Oh, my gosh! First you plot to destroy Coarsegold, then you sell stolen property? The shame of it all!",,
740,14,2,0,4,56,"Not THAT kind of fencing, you fool! SWORD fencing!",,
740,14,2,0,5,49,"Oh, okay! Now I got it!",,
740,14,4,0,1,99,There's no way you'll be able to grab her before she turns you into Fred-Ka-Bobs!,,
740,14,60,0,1,99,"There's a better deadly weapon for dealing with her! Actually, there's TWO, but this game is rated PG!",,
740,18,0,0,1,49,"Justice will be done, madam!",,
740,18,0,0,2,56,Damn! I knew I shouldn't have wasted my time packing those student folders! I shall allow you to choose the manner of your demise.,,
740,18,0,0,3,49,Say what?,,
740,18,0,0,4,56,"Sorry, you took too long to decide.",,
740,18,0,0,5,99,Penelope grabs one of the swords off the Civil War display above the blackboard.,,
740,18,0,2,1,56,Curses! You've foiled me!,,
740,18,0,2,2,49,"It's not a foil, it's a sabre. A foil is straight and has two sharp edges, unless it's the smaller French foil which is dull and is used chiefly for thrusting. A sabre, like this one, is curved and has one sharp edge. As a teacher and a member of the fencing team, you of all people should have known THAT!",,
740,18,0,2,3,56,"Oh, no... foiled, defeated AND corrected! Now I REALLY feel bad.",,
740,18,0,2,4,49,"And thank god for my high school intramural sports program! Otherwise, I'd be fettucine al Freddy by now!",,
740,18,0,6,1,56,Did I forget to mention downstairs that Meadville Normal had the nation's first female fencing team?,,
740,19,0,0,1,54,"Why, it's you! I recognize you now! From the old neighborhood. Freddy something!",,
740,19,0,0,2,49,"Good to see you again, Kenny. I hope I didn't hurt your hand out there in the street.",,
740,19,0,0,3,54,"Whoa! That was you, out there? I didn't recognize you. Have you done something with your hair?",,
740,19,0,3,1,54,"It's funny, Pharkas! I thought I killed your sorry ass back in St. Louis!",,
740,19,0,4,1,49,"No, not my hair, Kenny, but THIS!",,
740,19,0,4,2,99,"Hurling your sharpened ear like a Chinese throwing star, you whip it at Kenny, catching him right in the throat!",,
740,19,0,4,3,54,Freddy Pharrrrggggghhhhh!!,,
740,21,1,0,1,99,One of the two Civil War Swords is still above the blackboard.,,
740,22,1,0,1,99,It's a copy of AMERICAN HISTORY FROM THEN 'TIL NOW. All 33 pages' worth!,,
740,22,4,0,1,99,"Now's no time to brush up on the American Revolution! All 33,000 deaths worth!",,
740,23,0,7,1,99,Pressure's On!,,
740,24,0,0,1,98,"  I can take her! Hell, she's just a girl!  ",,
740,24,0,0,2,98,"Hmmm. I dunno.
That was a pretty impressive half-gainer.",,
740,24,0,0,3,98,"Oh, my God.
  I'm going to die. Give me a break!  ",,
740,25,1,0,1,99,"You see a bench, where the children sit to remove their mukluks.",,
740,25,4,0,1,99,It's too heavy to be hurled effortlessly. Or even picked up. Or just moved.,,
740,26,1,0,1,99,The teacher's desk stands on the raised platform.,,
740,26,4,0,1,99,Nothing on the desk looks immediately useful to you.,,
740,27,1,0,1,99,"There's a large, colorful map of California on the wall.",,
740,27,4,0,1,99,"You can brush up on your geography |c0|later|c|! Have you tried playing ""Gold Rush?""",,
